5084.132603487649,2.711981884531638e-6,107552.92737082136,16697.042155624637,8.551598118853089e-6,0.00004266257468708378,0.01782945264393229
149.1301218799367,0.0007324776293031722,789053.7262158421,8.74607258604299,0.00025900134808836577,0.00002707275249086464,0.0009277807568589512
2978.6355559066214,0.0001501028008663726,7518.053195652338,88663.14485374973,1.3718504273243037e-6,0.00004330012707113969,0.003340681698787888
24857.01399594304,0.00010386084849916813,325055.45213864587,3.8248426373920275,0.023996224085886732,0.00006972883962157908,0.013551058046553332
0.48710310090901227,0.00001920007368885381,14306.04217604721,720.8060337033701,0.00001432732893697504,0.01506620499752257,0.01852442029371901
2520.2684234727944,0.026265025070615747,444941.9567258774,456872.23476647766,5.369551489731419e-6,0.9965662728919342,0.0019360595872804792
18723.676177530742,0.026425272373842686,119640.61944960462,410077.2744534494,0.0001711625905675158,0.8710832971103378,0.0010455739317485366
7339.714077420352,0.0001287461615530396,559.9914474962764,5764.65650919472,0.00021006597050580146,0.002699664800521245,0.04489402250619763
484942.15697902814,4.330107398990631e-6,49356.840596225724,5.753125796938967,3.120917773594966,9.48324045746867e-6,0.01542566243930293
1039.7217780906824,0.0006527554773109599,86540.92710537855,0.19087307913846224,0.00863074589403079,0.00022057510228737918,0.039940831754314864
9.54023213158876,2.8784185479273997e-6,222875.61567011365,210463.81664518308,0.00002407137713421249,0.06860959665975148,0.014515631622444396
553.078421355306,0.000037048005199947876,40452.26690938248,740.5769824730586,0.021240132733123807,0.05823167659500112,0.008812785350789854
14047.488973278256,0.004844582410013452,948533.7654683994,2025.488131287726,0.000010573048547481494,0.0006660275993159442,0.0018231401976922354
56.96068229511391,0.00016253252774801614,11053.648167031834,525.3067697889618,0.00024793873633624443,0.016799404181039253,0.007353124774989458
398.58839321165647,0.00001016968063889541,545797.9214676654,7479.72218823651,1.9321442245627916e-6,0.000032557422461345976,0.008706167393625674
560.5540631977833,0.0014542431779376453,24029.358169912848,0.4608205776663559,0.0001431856016404744,0.000020561544430302468,0.027633144501863258
16829.214331717336,0.00003677743487174563,788320.1927538998,9.203025747873003,0.19629786449490236,6.836826552324129e-6,0.0006785730301505644
94896.18581458674,0.001508272809673922,873590.8594446275,885394.3342463099,0.0017491588431090385,10.51153271526236,0.00830858510135611
188966.78432134097,3.4281350720526355e-6,740342.1432592846,38936.624924986034,5.96489226108305,0.13661175497572997,0.0032279214560014375
93.00489720452083,0.0012540565725768548,258052.6787337258,27.73175754728672,0.010199633571563302,0.14871534499931513,0.01791441979706251
34163.9850693214,0.0010271755325959042,307941.51218568574,32152.31231586961,0.0001727325433382279,0.4504332258210616,0.017716604544391487
3.5217823774016663,0.001036230568311457,606633.2086752304,8192.354109621512,0.0006878653897900678,1.9923841722877609,0.0010496774213216511
53277.606794947125,0.0003622883997389867,601157.933803973,15.407296796951082,0.0186833349598088,0.007640129806363571,0.013013037332236745
154057.31412668922,1.8303524611595426e-6,763109.0027192909,272901.85397180426,0.0018035791920044811,0.06231110632751754,0.04012979464450029
6560.843675324626,0.008309556144036315,121455.4376770339,50062.23288999415,0.0022437821243884667,8.465587371057532,0.003591569749226856
152.7250815403988,2.828980706600394e-6,357979.4486258778,67.45786362536516,0.019435614005797623,0.0022616725820785773,0.02515860570837519
20.853938206900587,0.0013320674444759527,5794.456472992527,1.6118610848232087,0.0007800498879253592,0.0006943991391843705,0.005416759828026327
272508.2777574023,0.0002117907525295715,806682.911431697,1669.4828306184083,0.029752621444825343,0.0730956349646457,0.008527390555519513
804844.5478738801,0.0004695281856804328,657480.1093351912,144694.73461825016,0.001410065109115883,0.07268491749684604,0.04707312476410212
453.2370194169456,0.00009695884949905071,710195.8296279545,28654.567947745083,1.998893327778995e-6,0.05714190792497223,0.023530328027484854
64.59768670303467,1.4100307011055426e-6,12557.921845675544,2057.749447443313,8.882681103895774e-6,0.000138710010740108,0.03184099882158815
408.958181421693,0.0017901473642583906,556379.0870854915,179.33266881318758,0.0009166892696242505,0.00028995884293565627,0.00019946122031693902
47.95378747373909,1.2015454035808892e-6,3347.5971828647585,172813.46612483085,0.00690974975414426,0.858767231242459,0.014295242147029595
208464.40795119738,0.0011883322045090534,66913.8787480933,7.400939283364553,0.3506440009736386,0.005634860703792091,0.01831966456605555
149.52147004434104,0.0006202105338128222,366230.0440860686,27.337442568470227,1.649462763711288e-6,6.3707899254192625e-6,0.0015776789339735607
25000.347112349576,8.395002032063511e-6,904645.1148534355,84.74183695376537,0.03166074439790012,0.00004722041623888913,0.0014767284191472229
56.183986290227445,6.931763240755904e-6,56951.709692872166,10822.670376358306,0.00008934483088849774,0.000438126758247441,0.0011995751397953773
1.529003679196492,4.215813645141985e-6,157366.81823205794,2611.369039357483,0.000011602064537910997,0.001761424521533169,0.0021444057585483585
903.6760953011883,0.00001584757678426549,11965.655366022904,35.159223967906996,0.006613280738761634,0.0005324171486462934,0.048269206972054404
61.147944828139586,0.012102148350330121,156323.6990842247,200.94870833001121,0.00042854810783625447,0.03266896990110168,0.0009020876123525314
434680.63910972525,0.000030952537175420964,30297.696399745135,30.916570487235283,0.006800219142103579,0.0000145337884443507,0.017331791077731196
310526.42024803715,0.000011153179404179761,5864.067357365266,2576.6108312443307,0.023808027518162033,0.0002542357460475019,0.021629470868995075
68.80945133092685,0.00022239419760893307,250754.93209717266,1079.253931764149,0.0063614503832507855,2.594254797804036,0.019181158779868212
38333.17489583218,0.00008245529541996498,216048.98098803178,11673.553740717405,0.043112665065193366,0.6176515449879716,0.029065233240781103
121811.81749440636,0.00022814381856967462,3876.970268075204,3768.263797064719,1.2417693211767602,0.6556109201617726,0.016784829398604695
1459.8230659636724,0.00327805919887081,226986.6892837152,1228.064529799086,0.0002442323947289142,0.004695885057296635,0.0028574006504228254
87912.17907188322,0.01133087459494362,118422.36317183528,4.739156498520339,0.002843841330947033,8.082956025998299e-6,0.000906106964486761
94.12557029825128,0.000024878716903866774,553841.8317346419,3377.754847388467,1.1490898142526566e-6,0.0006504734169028996,0.005980930408541921
930.3896410859702,8.469433182420083e-6,241552.97257814195,87370.10230332511,0.00020106629444454344,0.0033063076096633854,0.0014985489390523373
12705.165354149693,0.0024740403945021122,21338.808457065217,57.601680813580764,0.0016855106473832745,0.00015884355483476923,0.0018475367938269574
429365.4241485824,1.306888657702278e-6,485185.6209852193,29.014238220933134,22.01235300606352,7.936515832595745e-6,0.001773636054857404
294267.4704965141,0.0015214813861356476,36431.833630252775,274408.5916651982,0.01560525035983681,4.899688099826476,0.0147294897801488
3457.573546127073,0.0012968315145925778,169424.54118163793,44866.107108935204,0.0000225390913890684,0.23231862209109883,0.035607383808171945
187763.91801606983,0.00006507886213106182,937556.9223139676,15.12381346432714,0.0018436364417710337,0.000012356070321489742,0.028795261896736656
143.83842713930818,0.0015817507409266103,83684.86925929891,393266.51043963636,0.00012101761311434247,6.852003401900922,0.002816457615509676
209.21654800125594,0.00005454065809227546,27348.611531831462,0.698939846545975,0.00036415762475037615,1.6054020186828555e-6,0.010007081070897329
0.2851455901132889,1.833547140465941e-6,769803.2933631066,2312.6068541699683,3.883237779238236e-6,0.0005866794176705812,0.0006709126369636109
12211.86965805184,0.0000929987467222192,9840.896344445317,72058.41422667299,0.0002661684999723728,0.06630133107610381,0.020927090211114628
160710.09053436937,0.000418087830213421,64141.129570260346,646.0984171416114,0.08098642817723836,0.018714084837964422,0.02808998581488231
80.31202535877233,3.3356243075913997e-6,990064.2952662162,12.46491771430658,0.000057802999013989324,0.00006274928986247696,0.023560027964774473
87182.36627731261,0.0014405406817160633,708739.4016084435,68029.43388942842,0.00004120881931185177,0.00008922423005520995,0.00045443389296201614
600.3497464879096,0.0011405841895592364,433297.7128084462,4439.112844276063,5.264291312485756e-6,0.03481532629620398,0.02195178989928699
30054.397714862243,1.918566241381955e-6,212194.00450288548,4538.603373425474,0.00009344006165464236,8.745540508757925e-6,0.005038965953164718
602406.8262493446,0.0006383431864405983,959526.4551186672,1853.822598975902,161.14097641564769,0.3171506116756835,0.0004979201457311348
2.828228129514091,4.71579148579763e-6,149380.2762907704,22829.1146060505,1.621788790768783e-6,0.005511172494064487,0.01269092663902144
227426.40307934722,0.0002511893979217687,226772.88663533758,3466.4103546058764,1.693145246537203e-6,0.00001186005119331476,0.025802533848441965
1495.2219819334584,0.0023910265569090363,486913.9268260688,328193.94501287764,0.00422598595280734,2919.845678192186,0.0248618429913442
72111.52802889727,0.005122655172312281,491064.8240696747,565337.2969534328,0.0001507198282725993,0.22071389699940266,0.002504706119681455
173.4452027531118,1.0106319212769285e-6,799264.3212247767,145.56349110428303,0.0010987915995424587,3.5987191982085682e-6,0.0008766626084639542
21490.388012976484,0.0001777857326188665,321663.50373172737,65.46729277851423,0.0011059353089043786,6.431182670383124e-6,0.0016863516364909758
120729.0179559767,0.00004255718526849254,515099.49846984545,79198.15904432359,0.0632497313615726,6.6592590326609375,0.04352043537020368
70230.82275646845,0.00041136106541027605,3464.215132020051,3.070392470696892,0.015836158883496286,0.000027150881453355184,0.04346844693049497
24792.896184502973,0.005432787101595158,114812.6075067074,554144.6844834588,0.10480623817260919,119.13022955538753,0.0008901910264774937
1924.6648036769816,0.000990991136837103,32589.932486910464,35.4522355467633,0.0003389180177693951,0.002903759007066688,0.01925583450451484
62384.95416253437,0.07458233452073167,877535.5583435902,85365.47709233096,0.00003938890509410932,0.13638992400336128,0.0006364205840930981
151.18658220503522,0.0006354371372880242,152969.81982118922,6751.408001104546,0.00014346723193049164,0.02505466490895384,0.001504099329778082
489.63315317434177,0.003539905513504607,928700.434349369,26151.459113183115,0.0002921468687085359,0.4048111756571893,0.0004598437362643927
24534.9077587098,0.0003117022536413303,595041.714496232,27.49303480456644,0.03746311000529599,0.02321429054316175,0.010701003244938593
231.97405608993813,1.026669888914855e-6,190084.6635445169,410.0676564025061,0.00006662966096708453,1.7518655540188659e-6,0.0012160991050849587
154509.01099082167,0.000030663859651840606,6939.172202235649,390244.83866607375,0.3584440653034363,1.3298195196052116,0.0216254595081414
4433.8660646693825,0.00001536119292747987,29533.257462812522,1891.6843254243565,0.000054214910445318074,0.000050374438946488575,0.048565767529773665
57161.21024574601,0.00031227532127903537,11902.268702058396,82368.24138752976,2.746875814213425,58.37879049851303,0.011883790292092893
76.71629619310342,0.0008806388277946943,162095.78779389773,3179.013076676439,0.000663509796236285,1.4918407003517788,0.004286835357569951
7382.59995293866,3.5607196505656727e-6,108405.4192560573,26228.08641481688,0.00008229512362256612,0.0005671326342318012,0.05289400978771383
93224.60263569735,9.983006033651574e-6,98845.99761677039,751726.7910509938,0.03315733563894416,2.8303009153988476,0.059002293908552814
5114.6528730916025,0.000027562632401653872,21347.76049862473,409011.6636668859,8.213274142914696e-6,0.01400911593157557,0.05145451174435921
151599.6080532719,0.00022043571133063415,4955.104330240755,531584.0079501998,3.6192202161434087e-6,0.00009102387685464326,0.00746890175824524
6.302190798217213,0.00006314174821617901,400924.7754420957,2860.733203472743,0.0008323200801975143,0.08814336051682618,0.002001604514028205
6.359298729337934,4.5235149829059546e-6,277253.21350631665,1944.8776279664196,0.00004493868384598223,0.026673229666195786,0.030138120724418394
13115.086906942435,0.010286663126274569,687117.8724006638,607778.8376751404,0.0016839671285676038,64.44861972226431,0.0013998063956063473
66.80321180218219,0.000020268641441314303,545421.5178552804,143.78980535496385,0.000965459382486149,0.00004539996440112812,0.0003503596562354673
297171.90090326825,0.007148838760593826,329291.92659687693,13.771179085197314,0.0003386986297905843,1.7102040232074081e-6,0.0010625200550568846
47532.59559934556,0.0006167032678023511,485277.46264021273,14418.026160876361,0.018877089111248073,3.015491404649742,0.04144651978492047
138.1446928177942,0.00009901605283190656,820633.8868495031,396.8474206657033,1.2238361728008436e-6,0.000479159383178305,0.042120916368583304
1300.2269900135816,0.0014676631208172127,10939.478740343153,357378.1030376061,0.0045332602615108086,285.2377103939202,0.013147795855584782
1474.4334571857282,0.002794486327560303,223214.7276151765,15630.814044368253,4.249495155336387e-6,0.009992455812604353,0.007540077831964754
76250.22896845342,0.00043217346884652307,328049.5084630683,194105.60757737636,0.550035334188769,24.584126635447152,0.005583852477199763
274.4530269492313,0.014510063205247456,26133.664504131062,7.9750882095479865,9.850166501339645e-6,0.00001759714106335626,0.0019101064613887937
169301.1309407497,0.0014445895158901561,50315.96792282335,2177.8632055313496,0.000019868041410548496,0.000017196533651718023,0.014165694564601686
18.465597045552773,7.177828401870549e-6,494286.959924035,182.3289166414312,2.2877419669657e-6,0.00012008574862508648,0.009071841112306139
3033.0632684723096,0.00006242718184836403,12180.816794749444,22.08521312399815,0.0002643383742911559,0.00009571675333023869,0.05841237734828019
13437.798084478414,0.0000510175204280414,205589.33009095537,58985.944681250905,0.0031232563599923584,0.0004944169059478901,0.0003196924765790807
20875.35306959936,0.00010678072681748686,5020.457039933809,226.17004712362674,0.02391711504562992,0.0020232397432030807,0.025089320857311217
98.14023581058278,0.0003183665573524362,254296.75927865316,370.4876465792293,0.000776723473389489,0.050450805669973064,0.0037468762738161153
618.1790090344157,0.002906330386123051,79900.21260930828,70.36325885153302,0.00027433875488534624,0.007194638742690481,0.0060463396106662645
934066.1065240435,0.0022482860512292695,238497.85873537467,105506.51281072696,0.00021225121192978432,0.27958550244149993,0.02411116495568498
62193.57722346614,1.4845927734257525e-6,254874.63150525666,36957.92749756361,0.00514456096459206,0.0025740656288488475,0.007282131429679304
115264.64758623054,0.00006122469228426951,3308.7231297128083,0.6599894564933114,0.32203901619445946,0.00003209619360869334,0.034268795221709544
16354.689555970357,0.00020360831455943872,503680.070503285,6.332060236390416,0.17772751189410455,0.0008533395096561649,0.0037505405762414553
53453.87437029185,5.266031247184492e-6,63269.20971121449,194.11172355151254,0.00009920191472316812,4.275606370603722e-6,0.053866462774378954
128.01237392742627,0.00025928581992766124,62349.96336041741,2.5886739110842383,0.00874931968530407,0.00020871967471565716,0.0023616877485465575
63.56720847818072,0.0006556209872912791,5542.646257522945,20327.48704934445,3.7721356614090775e-6,0.19338576316751094,0.027738782544826864
2638.464487198019,0.005636077517254473,11471.316889386844,59547.25676334978,0.0012997581839884129,6.400412170459854,0.01298733265209537
35675.47479729166,0.004059020582161995,67243.14802323551,5544.993887712547,0.00015498640540564766,0.013610707838686358,0.00877407252975593
780971.8651805336,0.0010509062903781346,190176.64615913946,796.9593933565195,2.2492226594224947e-6,1.0939783601283482e-6,0.010930131740232305
285.6526600818577,1.5397749414234893e-6,28326.885355604492,8766.92952333867,0.00020755352452598994,0.011590079798330415,0.03314227340171736
183404.47939440262,0.00021056888759235975,6355.612389124936,1.8031150143853536,0.20230860101105785,0.00017836752326047973,0.05291508643522564
380123.8279664629,0.000016425163796440566,40263.94872581832,4.8499377099062535,0.014819831101977361,0.000017883169056399862,0.052198448185649934
33.00100553770179,0.0016500975898692098,110183.9268685272,10617.655340411597,7.692301059141594e-6,0.12439413178508213,0.010964073687665884
458.7255661907666,0.000038119869511779315,217484.07921335034,617661.4932211454,0.00009558182789443228,2.1924659600526706,0.015712193526813845
27614.898849461017,0.000052206632440205195,283348.4993689939,5336.839157819616,0.5602535170063219,0.24110289738147417,0.004655392990445259
60517.14203672358,0.00003382218695890952,220930.2376554492,341345.76452719537,0.007162996465019493,6.789798645939893,0.01743265114626084
53886.18791794505,0.004490136901455486,30777.32940955862,56.608695866052166,1.0234090132555829,0.5786784675679786,0.013207177827805812
472089.44442213525,0.017332258159487395,80417.22919946106,3235.347185002535,5.643536968414669,5.542680257245587,0.002515012112677674
40.41929566568192,0.0006127482741046273,755404.3030071313,1640.205007658497,0.0001132335477319899,1.5187617427512345,0.028659226469114184
2654.159162843062,0.000016749617963144992,11207.758619386146,1300.6717818246482,0.000028761052321028113,0.00003326458042786967,0.037144422393368466
198659.7868640187,4.563073946705681e-6,686306.8520608465,185995.68094937922,0.0008295983500327217,0.00004885315258599334,0.0019671463909159657
47177.63001870484,0.0008417806472657974,76128.15443578908,18726.192169939375,0.004897410343146071,0.009196407554839735,0.0025638911291557243
84430.96125383321,0.009637688894054355,179197.43358101608,22443.775364840927,1.9008940880697214,89.48756300540785,0.0026268777514135535
20008.662983092352,0.0006236469121231211,1132.4623820261831,21180.183988393706,0.3698387641233763,22.219291666103615,0.026420264052891163
378907.3277766263,0.000019339617561357703,335472.5892927041,50454.12753459742,0.000011748652237942904,2.2983910653068025e-6,0.005596027692316355
6299.699293849037,5.257877608113427e-6,91565.50042890498,105139.98075038684,0.0013786199650730852,0.023141354740146627,0.01252433514025911
3.743026888258499,4.761831325967964e-6,871556.6135133443,4.110331315420167,4.355539549500498e-6,2.4406562209920736e-6,0.03846750058852038
57.22737252330653,0.00028889209400664336,36001.4075342664,20189.547136237565,0.0005777267953870327,0.8517498962936042,0.002332224026749341
1212.0142118874837,0.0004352607796012401,642849.3973482371,1.77159489124016,0.00016152869898112738,3.6807207013325826e-6,0.015012184809347715
1548.6540293670514,0.0005200930644399023,141711.8554776801,683.84372295461,0.006516668253896622,2.332703688958682,0.032443788230972784
57.06694949204836,1.7584212935983509e-6,345076.2671183926,680.7942303139043,0.0023325043451818796,0.00002507568370589721,0.00026143967287255393
780.3844477427566,1.0704687820181627e-6,546208.7202192941,434.31024059468194,0.0001294006824201494,0.0000665764167889608,0.005206811845109609
212102.07333285373,1.0877820214636448e-6,230059.98443569647,22575.23831226337,0.09720261927766852,0.0003221305771506813,0.0027550861174660143
91881.06226092903,0.0005432073233044734,356609.0790739945,1.188241144078334,0.0027105490554284665,0.000010566645590191663,0.010888445542397217
9022.47486458119,0.04552259900644083,285832.22480307985,1079.4238228033873,0.00022442161605974254,0.0019912219716616895,0.00044495995651734486
292209.0064263857,6.088199475291566e-6,468615.05026179634,5.929424890493518,0.008667859226420849,0.00007409591732696516,0.05173196284406768
25213.101465345255,0.000011368782222806778,50983.993497659874,959131.0027451571,0.00034485028110347216,0.17254527794432145,0.01811784750961434
909.8254136825931,0.00021796078250803453,52233.02920045021,56585.65683182134,0.0008058958790037442,1.6865438526669074,0.04632266040260656
40586.44021261835,0.00022134962803879444,506100.4141139471,3.984397613925779,0.823582275142371,0.0028223458241964506,0.011540962381208981
476453.6316564303,0.0008678651698293636,84029.1887340697,152097.40775010362,0.00020682283286226042,0.014191673316206075,0.022451376310760975
515.4925052056393,0.00016515179255422306,6631.060969058343,109.19378973246607,0.00020857594771888987,0.00267913245262958,0.029671570934046123
15031.954664985436,6.885650906210964e-6,10551.785133597368,46043.06832923545,0.01454621137732732,0.024652416201784766,0.015821066220482398
192.52226956745207,0.000022841799987556187,7636.974249294766,534744.6047225491,0.0003592732782114711,2.092047962554825,0.021384025841856717
154.03029448803272,0.000021123839514631553,25566.510018890393,2201.424044240411,0.006254738477142676,0.19516775221530694,0.028457514054127237
0.3095719153256003,0.000018239672632602814,902277.662297016,10.903307899405288,0.00008778183526650748,0.0019678051643641473,0.020750784447917482
9158.034186195706,0.000011703851743057226,180233.9014318926,1079.6437729015397,1.1393517477964386e-6,1.973093351174496e-6,0.014439513158649166
103.42588242618923,0.00001051004250675223,393316.4919503105,1606.6295162171414,0.000020256354809820143,0.00005309421513957469,0.0013706218416952264
11.118298575369927,0.00048008404870936297,61475.09082534216,25425.698630990508,0.000016230145753713754,0.15328080415802225,0.0040558186309303775
406280.2753989077,3.352923032794602e-6,70483.6000493132,733145.0270513054,0.0018007544373016533,0.014143031290904743,0.013077368956150387
79434.5513460352,0.00003063038853675213,48621.94556341592,4234.36838229055,6.9848529943523925,0.7719431121678443,0.016347155596711745
38.4434111139407,0.000010106782102191756,288398.5065061678,511.9828721153118,8.010468209620815e-6,8.146272477398152e-6,0.000858001201451622
16.988866614045538,0.00013327363718662383,45604.83373685799,207753.6295426783,1.1372835987203154e-6,0.06146233983476891,0.015729802024527614
123.45120245975737,2.1497761599399357e-6,448837.66826499166,352078.7176032366,0.000042818282938512994,0.5738936134577334,0.03020644553086287
2152.2283083484454,3.433875521614019e-6,15652.41990381561,104.32912404154122,0.0041294416961970845,0.000020273636327306054,0.008193686060563319
15351.155742362504,0.30425612829426607,874458.764344065,76956.14777071564,4.627399884249067e-6,0.009987245171209604,0.0002606240599395168
18.56792179258486,4.984712323607952e-6,218457.73465501834,7068.220346747087,6.619290774772441e-6,0.057762406421805745,0.052716760642018405
75966.25057779693,0.00008830348620058862,998084.6239361799,40877.36585410445,0.022405170577636625,0.021538853948488826,0.0029963214582544037
10.390029780556313,5.681951349088044e-6,960065.7854258381,166.7298323495659,4.349482389627153e-6,0.000270391635585812,0.026119126055253194
110767.78426245402,0.00015590852059160025,16759.866907810887,469.8082927632841,0.021311006571683673,0.01727926342496692,0.030809008044949036