0.9127765054351228,6.943495089603213e-6,95841.86256690184,271.96426095608234,0.000045759256888719464,0.00106651630205654,1.7912671838841963
268890.3532950944,0.0005173036838390276,1179.6653641392497,1.7740585275315772,0.18146772628136848,0.000020082759047984177,36.48700623412346
1005.9160180682012,0.00005296371706045712,11923.683354918508,94.03222285064473,0.1369846625547226,0.0011806582816618622,1.3885012485795873
551425.5264939986,0.003409755834501948,54828.9717661581,19.754343649345056,1.1431229427709086,0.0014880890953713616,2.1636722108059963
875776.4773157915,0.009294131823389498,748818.1414184236,93899.48250825638,69.49185899149022,28.5146524339446,0.1827270670205207
957045.8863247541,0.0001539473237156179,10062.503159307316,14.11710007018987,502.0855778696885,0.0052643499003538295,9.812168065268455
288.37360565279795,0.0023851843245724096,3400.957240786585,129046.058955048,0.00010045328513175407,0.5136272036055192,6.13698065893816
5384.500459209863,0.0004517213623830219,10712.031201993837,0.08331307490422832,0.027263696835819896,1.3728067311972816e-6,17.710637737101628
41344.10420881141,0.005104696086675666,84061.12522837239,65240.42171890771,0.00027128092653528376,0.0006578669805660545,0.4062725697702217
2360.7867182280966,0.00035643770523279586,393333.534539692,349.816073734204,0.0031767653717018076,0.00009353500449117122,0.2660646614165446
657422.6615677169,0.0426660364559853,114200.37252089984,52.34730983533573,0.0206054110898313,0.00012330410961577481,0.4624537291961194
449730.992144817,2.0941162529705266e-6,1584.4216829498607,15042.416102279953,11.474629805235145,0.059158529660014565,56.08515369500811
2923.6966960458703,4.564232219238518e-6,9138.917132824958,677114.6955730149,0.004143439574766088,0.0008220371336867273,0.3527379495731758
20864.077739721164,7.182607920100571e-6,277849.82557581295,1596.5430962519313,0.945831044533587,0.0007713807730950465,0.5512128291464736
764.0809032061569,0.03767812985543545,525808.233395572,1248.4614481181864,0.21610020887504774,0.17970594544234175,0.021422847783932858
10943.9255778019,0.0007642407232020689,292058.4888991202,25472.7986518553,0.00011927569871631332,5.003604786008171e-6,0.031999258406948665
24532.38290143752,0.00028872936337264626,511467.6838660997,54499.29030290948,41.23561231425858,2.836275179479895,0.28522330469920804
2.795664429677875,0.0001504795478333183,421.6135419649755,16368.645234249827,9.65306397346988e-6,0.057310374196901596,12.364141884621615
107.7654961847041,0.00006613765627804675,3513.747779851222,13.6186038152632,0.00008052631024053622,6.7850765423373015e-6,4.455501546506547
1798.307043461709,0.00038850917942383873,11389.594936953587,286985.1490092135,0.0006387030055360039,0.07896773016627034,1.7027012499377832
8964.42625468008,0.0001808417872017248,3091.255564106648,14.502696366916414,0.003791054829512152,1.4769180014388607e-6,2.512246614015887
16209.632683084898,0.0009672923184102236,708791.1351198754,2067.249488910578,0.000037028864232944024,1.1394502485683225e-6,0.13561282908913988
49196.73407488221,0.0013102475901054854,31401.215613946595,3344.5262156504837,0.00007304830219126472,6.480206585091935e-6,0.5075520906826172
46496.23473168548,0.000928780553353209,552377.9836799351,545.8651526845995,0.0020547946043780593,3.3945510547138846e-6,0.09283778236353173
512.6432501012079,0.000024372166578362388,35636.157858320024,382030.2951578222,0.002050764722065817,0.0758564662514909,0.8837064934213088
380.7795082814995,7.23559601227835e-6,252755.45415904457,216557.59399856048,0.0005615807869665012,0.00025233348405054415,0.060251462922645174
571147.2314818653,0.000016109502199317702,188452.84222160367,16.868447157933247,47.31446387436501,5.605784637324168e-6,0.4307642744053164
103.94556616644019,0.006391433511193063,7309.7124409007265,1.4645458718331763,0.00004610266644573069,4.948825089678451e-6,2.116650433138044
4807.514214372535,0.0010536115033734834,3031.4810441830687,49974.706881499784,0.0005460723636621066,0.481240781182499,24.218899181714097
489939.81344327616,0.0012415380480372325,16381.123770636967,9466.609213330912,53.583156087289964,5.158098573478137,4.377024930211814
124633.87609415219,0.00010941510677605219,3229.9941748445776,137926.09327066215,4.857156785918753,27.763638167481325,19.57091059154901